,time,price,market_caps,total_volumes,Circulating supply
1717,2023-05-05 00:00:00,6.999511844661933,3619076891.770467,127717210.38238254,517047041.5776921
1718,2023-05-06 00:00:00,7.227781724199724,3738447237.5039625,195842489.75051665,517233001.79183143
1719,2023-05-07 00:00:00,6.94014038891383,3584951438.9366183,167635278.1687428,516553158.5878601
1720,2023-05-08 00:00:00,6.943180326971689,3584210858.977726,112585360.76706415,516220332.7853076
1721,2023-05-09 00:00:00,6.593583350243262,3407000243.9227233,278526726.1146449,516714518.18335265
1722,2023-05-10 00:00:00,6.5169897406749495,3371585026.875236,140503964.70099625,517353127.9068806
1723,2023-05-11 00:00:00,6.600939850698962,3410533267.557267,209243054.72217596,516673889.58197093
1724,2023-05-12 00:00:00,6.370456888188439,3293481700.7540846,205240245.13368568,516993012.9910429
1725,2023-05-13 00:00:00,6.62550128266614,3427310450.7885737,190517150.68225262,517290738.4012164
1726,2023-05-14 00:00:00,6.496336250843984,3371666013.2831683,104060236.22131631,519010390.3327251
1727,2023-05-15 00:00:00,6.539036745309604,3382086315.7235284,83833460.99517252,517214759.2150282
1728,2023-05-16 00:00:00,6.649981248916639,3435272180.5936217,138220123.96148223,516583739.4132906
1729,2023-05-17 00:00:00,6.659484657349652,3445577832.0282245,135522686.75790074,517394064.1526305
1730,2023-05-18 00:00:00,6.746691305794412,3491797164.267529,153869660.40828702,517556978.0802911
1731,2023-05-19 00:00:00,6.532335860726337,3382604385.576029,132632467.80159214,517824627.77410126
1732,2023-05-20 00:00:00,6.508665942259333,3367543726.077063,94259456.64065312,517393849.36202425
1733,2023-05-21 00:00:00,6.504897602590269,3364774641.174219,59877397.180521205,517267887.48132735
1734,2023-05-22 00:00:00,6.433669029440201,3328316904.6743126,81117692.60852008,517327964.71874344
1735,2023-05-23 00:00:00,6.529926784428438,3376350476.9583774,137554870.7623024,517057937.7719482
1736,2023-05-24 00:00:00,6.504779155482553,3363427559.50862,105231284.54653157,517070215.4697681
1737,2023-05-25 00:00:00,6.325691742475416,3275318972.938393,155199517.93649188,517780363.99489033
1738,2023-05-26 00:00:00,6.2762591767007265,3244591938.415769,120478652.12659667,516962707.73211926
1739,2023-05-27 00:00:00,6.351219519557655,3283335361.8822255,115954985.72043546,516961404.3053736
1740,2023-05-28 00:00:00,6.438132592186871,3328121414.11618,90560144.50217444,516938936.32372385
1741,2023-05-29 00:00:00,6.644379254692494,3437193716.367959,128558952.98520038,517308477.5286559
1742,2023-05-30 00:00:00,6.640197053186104,3434300695.6298604,126437880.26628631,517198611.44512445
1743,2023-05-31 00:00:00,6.611600138758318,3419493846.196613,129510458.26366785,517196106.0002649
1744,2023-06-01 00:00:00,6.486245306616239,3354069113.8156724,127426672.86534782,517104881.98686886
1745,2023-06-02 00:00:00,6.343051394421498,3280334157.0592394,121594845.19649133,517153961.5687465
1746,2023-06-03 00:00:00,6.456021552886258,3339884348.4717255,115260028.42998664,517328562.35255
1747,2023-06-04 00:00:00,6.420421324517295,3318088721.614495,66130685.15145082,516802333.3521586
1748,2023-06-05 00:00:00,6.464808804333504,3347175471.3143816,83231509.20401,517753203.9417308
1749,2023-06-06 00:00:00,6.0687006460583675,3138045198.4530144,211855196.83214173,517086833.1577997
1750,2023-06-07 00:00:00,6.258340118713186,3234430210.168112,194760773.09684142,516819180.2961904
1751,2023-06-08 00:00:00,5.915216062880862,3058163228.4992805,165591273.81537065,516999412.3612581
1752,2023-06-09 00:00:00,5.9923737305652,3099544515.3269744,100657826.47034296,517248198.24190533
1753,2023-06-10 00:00:00,5.982446591322625,3090235857.092647,87672933.24875692,516550513.2256341
1754,2023-06-11 00:00:00,5.249889646027621,2716525772.2341547,544527603.4501213,517444357.0046543
1755,2023-06-12 00:00:00,5.169958729695812,2669039864.6114774,137338811.82473564,516259414.0801812
1756,2023-06-13 00:00:00,5.164304548897111,2669553191.6952696,136801791.4462216,516924043.96742624
1757,2023-06-14 00:00:00,5.289693416613814,2733268503.341041,134316658.73297718,516715863.86394715
1758,2023-06-15 00:00:00,5.243443695751748,2710005824.4321346,182928802.84622568,516837021.9418564
1759,2023-06-16 00:00:00,5.300957780806539,2739706769.3406334,148419252.2391031,516832407.01528245
1760,2023-06-17 00:00:00,5.31569910208728,2749599601.203253,110626459.14491071,517260203.8598433
1761,2023-06-18 00:00:00,5.277435363509639,2729962604.8037815,95284474.51423496,517289633.4609547
1762,2023-06-19 00:00:00,5.1581828161822605,2667802081.678142,98252945.72430404,517198047.59705466
