,time,price,market_caps,total_volumes,Circulating supply
0,2018-08-22 00:00:00,0.23200854439934143,0.0,7958.262762172441,0.0
1,2018-08-23 00:00:00,0.21577333584525085,0.0,5027.538530263206,0.0
2,2018-08-24 00:00:00,0.21630730216913474,0.0,25990.80981584925,0.0
3,2018-08-25 00:00:00,0.21975403613921615,0.0,22579.29142806188,0.0
4,2018-08-26 00:00:00,0.24790806558568562,0.0,6545.729935043777,0.0
5,2018-08-27 00:00:00,0.2458346937600883,0.0,7339.968797762198,0.0
6,2018-08-28 00:00:00,0.2746161927847376,0.0,6518.00869113234,0.0
7,2018-08-29 00:00:00,0.4063251652491397,0.0,70051.18559835614,0.0
8,2018-08-30 00:00:00,0.3467016938717776,0.0,12073.913580837334,0.0
9,2018-08-31 00:00:00,0.3977221812600021,0.0,27650.297439225327,0.0
10,2018-09-01 00:00:00,0.39461124622157145,0.0,5942.947548203229,0.0
11,2018-09-02 00:00:00,0.39773063296551925,0.0,10338.233070477803,0.0
12,2018-09-03 00:00:00,0.43031222987572415,0.0,31275.077888285592,0.0
13,2018-09-04 00:00:00,0.49581014921276895,0.0,75421.86581104886,0.0
14,2018-09-05 00:00:00,0.6107893051060113,0.0,192078.49838506215,0.0
15,2018-09-06 00:00:00,0.556175473935757,0.0,103854.11693484,0.0
16,2018-09-07 00:00:00,0.6464224322389762,0.0,179416.38803240348,0.0
17,2018-09-08 00:00:00,0.6603546881154035,0.0,102283.05090527903,0.0
18,2018-09-09 00:00:00,0.8003897422437872,0.0,152819.19984009018,0.0
19,2018-09-10 00:00:00,0.8024992430601661,0.0,192491.15566280315,0.0
20,2018-09-11 00:00:00,0.7766893443417777,0.0,102382.53288614248,0.0
21,2018-09-12 00:00:00,0.7414658626919177,0.0,89661.18934809968,0.0
22,2018-09-13 00:00:00,0.6948286053407082,0.0,80500.67421195471,0.0
23,2018-09-14 00:00:00,0.8721495327405241,0.0,93491.56411940278,0.0
24,2018-09-15 00:00:00,0.7975345919976865,0.0,85511.68456907268,0.0
25,2018-09-16 00:00:00,0.8729860623329875,0.0,26510.069800612495,0.0
26,2018-09-17 00:00:00,0.9245829526149114,0.0,87199.80627108143,0.0
27,2018-09-18 00:00:00,1.118198544553951,11142019.946934508,144989.68139718837,9964259.03181537
28,2018-09-19 00:00:00,1.328770551509124,13289743.151943069,211031.73263677213,10001533.475323875
29,2018-09-20 00:00:00,1.4107766685510161,14057344.16148386,192010.8550394595,9964259.031815369
30,2018-09-21 00:00:00,1.5045063304242337,14991290.791353073,70600.70533636272,9964259.031815372
31,2018-09-22 00:00:00,1.6910938383031795,16850497.05195977,148061.32020113603,9964259.031815367
32,2018-09-23 00:00:00,1.655118807978371,16492032.531125972,119172.58668307679,9964259.03181537
33,2018-09-24 00:00:00,1.5662329887098079,15606351.203678885,56635.16670087833,9964259.03181537
34,2018-09-25 00:00:00,1.5575218809508742,15519551.46951481,81074.63374969372,9964259.031815369
35,2018-09-26 00:00:00,1.3799513518265638,13750192.72090367,23146.839528525452,9964259.031815372
36,2018-09-27 00:00:00,1.1578261691097822,11536879.862824336,79948.23552698104,9964259.031815369
37,2018-09-28 00:00:00,1.2123297396596868,12079967.557942413,30606.153465816384,9964259.031815372
38,2018-09-29 00:00:00,1.2230801867944936,12187087.797901466,32161.769933369815,9964259.031815372
39,2018-09-30 00:00:00,1.0616574285762979,10578629.621385258,110605.31277769587,9964259.03181537
