,time,price,market_caps,total_volumes,Circulating supply
1177,2021-11-11 00:00:00,611.442280988011,102244405701.09842,3696723702.1209984,167218409.45622012
1178,2021-11-12 00:00:00,629.7114198219757,106206623233.60594,2337919696.5244536,168659198.30965012
1179,2021-11-13 00:00:00,629.0951051768023,105472491968.83057,2217116489.6106596,167657467.21107984
1180,2021-11-14 00:00:00,652.233781780782,109752105406.01126,2130842944.858373,168271114.54784983
1181,2021-11-15 00:00:00,654.6251958260524,109344591546.65788,2176186844.8508444,167033887.85498723
1182,2021-11-16 00:00:00,635.7060101886829,107179034486.68674,2164485657.5901036,168598428.78451803
1183,2021-11-17 00:00:00,591.3491128080688,99072575969.34612,3785748029.642495,167536525.92610148
1184,2021-11-18 00:00:00,580.0133147253715,97395197941.88988,2675180273.98891,167918900.25491086
1185,2021-11-19 00:00:00,530.9570129634238,89273538349.98795,2853667453.4497666,168137035.89999998
1186,2021-11-20 00:00:00,584.2926021273962,97897877035.36423,1997409357.4315586,167549403.63598692
1187,2021-11-21 00:00:00,605.5286170448769,101748904918.52667,1997292580.829934,168033189.60396194
1188,2021-11-22 00:00:00,590.2541189074999,99417134265.90721,1939044330.212048,168431072.45048654
1189,2021-11-23 00:00:00,559.9888491894189,94141555128.42072,2102538150.3116853,168113267.37075236
1190,2021-11-24 00:00:00,593.4866916637089,99757241785.07602,2477156620.7457576,168086737.55670682
1191,2021-11-25 00:00:00,591.4138284048736,99379066100.37683,1684423139.7574818,168036426.14920956
1192,2021-11-26 00:00:00,638.1682733737293,107424492828.26445,3220559430.769233,168332550.0660758
1193,2021-11-27 00:00:00,585.565593002117,98163785738.51369,3590433261.2349033,167639265.2021117
1194,2021-11-28 00:00:00,598.0658826532297,100563350064.07237,2286083326.02913,168147612.1291824
1195,2021-11-29 00:00:00,611.4482335847231,102859413042.39499,1989683137.7295897,168222602.32785946
1196,2021-11-30 00:00:00,623.8191584314648,104784648775.37642,2325905243.943369,167972796.85806328
1197,2021-12-01 00:00:00,624.0478871415212,104925562003.6331,2439816624.457762,168137035.9
1198,2021-12-02 00:00:00,627.5298135272164,105462458343.29141,1515106862.6545084,168059677.91475683
1199,2021-12-03 00:00:00,620.5070871087867,104330222381.41449,1617408815.099449,168137035.9
1200,2021-12-04 00:00:00,596.4043662845299,100528004276.42007,2382852302.693731,168556787.910001
1201,2021-12-05 00:00:00,567.2495179476927,95335338060.06216,2266233562.7227225,168065965.75874615
1202,2021-12-06 00:00:00,555.8212703932991,93250170464.80862,2288311513.664084,167770064.64474598
1203,2021-12-07 00:00:00,588.4348263784073,98720942135.86618,1134910473.6514003,167768693.67752427
1204,2021-12-08 00:00:00,578.5399946338938,97186791666.94543,1652489519.44965,167986297.52199978
1205,2021-12-09 00:00:00,604.9915670300866,101696478776.10591,950989762.1173861,168095696.40009293
1206,2021-12-10 00:00:00,574.641806152582,96991666247.38249,2138850107.7152977,168786303.41355416
1207,2021-12-11 00:00:00,553.6133877159856,93909797723.08975,2061957673.5989077,169630648.04218084
1208,2021-12-12 00:00:00,564.2782554939088,95058056440.36154,1751228657.616518,168459541.92787012
1209,2021-12-13 00:00:00,569.0004263105781,95781352542.45345,1226159947.7396386,168332655.1501967
1210,2021-12-14 00:00:00,522.8376226690576,88136999321.73947,1857063942.6485746,168574324.99177256
